Epoch,Train_Net1,Test_Net1,Train_Net2,Test_Net2,Train_Net3,Test_Net3,Train_Net4,Test_Net4,Train_Net5,Test_Net5,Train_Net6,Test_Net6,Train_Net7,Test_Net7,Train_Net8,Test_Net8,Train_Net9,Test_Net9,Train_Net10,Test_Net10
326,7.510291201021843E-4,7.278147221335128E-4,6.328421957415381E-4,6.041587450970475E-4,6.444303186881839E-4,6.186083784515881E-4,5.738022434699837E-4,5.539579253626775E-4,5.172485667854611E-4,4.996778716657737E-4,4.957011658074966E-4,4.6698356735129683E-4,5.157554141924067E-4,4.8563361603711836E-4,5.651021292413233E-4,5.367457069096225E-4,5.416672259028487E-4,5.102531165576368E-4,5.151913751914009E-4,4.904308358529114E-4
327,7.499493430517345E-4,7.26685040507934E-4,6.325140609154372E-4,6.038008847009484E-4,6.434761210975292E-4,6.176166879983899E-4,5.729318215282986E-4,5.531191763812828E-4,5.16192974244968E-4,4.986763250922369E-4,4.95112078635166E-4,4.664424421238611E-4,5.152398466646974E-4,4.851503425224301E-4,5.645075771697632E-4,5.361625388509646E-4,5.410920995171147E-4,5.097225428028972E-4,5.145737989788853E-4,4.898768204680761E-4
328,7.4887515982457E-4,7.25560976139359E-4,6.321890866923581E-4,6.034463888421221E-4,6.425299166429013E-4,6.166334850983374E-4,5.720657797770358E-4,5.522849065373469E-4,5.151481514786794E-4,4.976854868535845E-4,4.945242993707811E-4,4.6590276642069495E-4,5.14724693301481E-4,4.846678232430935E-4,5.639144725912117E-4,5.355812163819651E-4,5.405183359444538E-4,5.09193964128237E-4,5.13956458217517E-4,4.893232936602773E-4
329,7.478065992282595E-4,7.244425592369336E-4,6.318672459406634E-4,6.030952298521929E-4,6.415916165591319E-4,6.156586863273685E-4,5.712041134223592E-4,5.514551045297223E-4,5.141140836660489E-4,4.967053295562262E-4,4.939378628742466E-4,4.6536456890131615E-4,5.142099685480879E-4,4.8418606851213645E-4,5.633228021871043E-4,5.350017219422458E-4,5.399459014231715E-4,5.086673319093579E-4,5.13339314075259E-4,4.887702048653799E-4
330,7.467436885517937E-4,7.233298184810798E-4,6.315485116604053E-4,6.027473801763121E-4,6.406611310965652E-4,6.146922071272001E-4,5.703468172767E-4,5.506297587315798E-4,5.130907532096831E-4,4.957358232902495E-4,4.93352804075238E-4,4.648278783096892E-4,5.136956871548464E-4,4.8370508892613893E-4,5.627325530286269E-4,5.344240383264863E-4,5.393747635620367E-4,5.081425989813492E-4,5.127223304020397E-4,4.88217506583564E-4
331,7.456864535821197E-4,7.222227810401177E-4,6.312328569828186E-4,6.024028123730729E-4,6.397383695552326E-4,6.137339618385628E-4,5.694938857555353E-4,5.498088571895623E-4,5.120781397360926E-4,4.94776935634927E-4,4.92769157954763E-4,4.6429272345738617E-4,5.131818641703695E-4,4.8322489535880487E-4,5.621437125777691E-4,5.338481486870754E-4,5.388048913000799E-4,5.076197196018577E-4,5.121054736219393E-4,4.876651542559076E-4
332,7.446349186212656E-4,7.211214725875198E-4,6.309202551698901E-4,6.020614991144692E-4,6.388232403191627E-4,6.127838637347473E-4,5.686453128747167E-4,5.489923876234728E-4,5.110762201002774E-4,4.938286316676934E-4,4.921869595266843E-4,4.6375913320672273E-4,5.126685149348038E-4,4.8274549895448436E-4,5.615562686881385E-4,5.332740365365376E-4,5.382362548673253E-4,5.070986494151203E-4,5.114887126302442E-4,4.8711310614626393E-4
333,7.435891065041743E-4,7.20025917319801E-4,6.306106796139354E-4,6.017234131858745E-4,6.379156508908515E-4,6.1184182505543E-4,5.678010922484146E-4,5.481803374264104E-4,5.100849683940836E-4,4.928908739765171E-4,4.916062438192386E-4,4.6322713645387774E-4,5.121556550730085E-4,4.82266911121643E-4,5.609702096055164E-4,5.327016857496703E-4,5.37668825746529E-4,5.065793454168405E-4,5.108720186952305E-4,4.86561323228253E-4
334,7.425490386170591E-4,7.189361379749853E-4,6.303041038372209E-4,6.013885274860577E-4,6.370155079258435E-4,6.109077570407706E-4,5.669612170876222E-4,5.473726936654495E-4,5.091043559582822E-4,4.919636226756333E-4,4.91027045856542E-4,4.626967621120024E-4,5.116433004876869E-4,4.817891435262755E-4,5.603855239682166E-4,5.321310805654579E-4,5.371025766358699E-4,5.060617659199209E-4,5.102553653644901E-4,4.860097690772209E-4
335,7.415147349163312E-4,7.178521558516009E-4,6.300005014916208E-4,6.010568150272278E-4,6.361227172674986E-4,6.099815699658347E-4,5.661256801992304E-4,5.46569443082741E-4,5.081343513983049E-4,4.910468354245665E-4,4.904494006401101E-4,4.6216803909433947E-4,5.11131467352468E-4,4.813122080852926E-4,5.598022008071631E-4,5.315622055887092E-4,5.365374814126064E-4,5.055458705210302E-4,5.096387283756446E-4,4.8545840976699857E-4
336,7.404862139480375E-4,7.167739908281917E-4,6.296998463582901E-4,6.007282489351083E-4,6.35237183981842E-4,6.090631731752562E-4,5.652944739856353E-4,5.457705720971236E-4,5.071749206035849E-4,4.901404674503726E-4,4.898733431303946E-4,4.6164099629735715E-4,5.106201721049197E-4,4.808361169598284E-4,5.592202295457827E-4,5.309950457914758E-4,5.359735150977006E-4,5.050316200680384E-4,5.090220855712485E-4,4.849072137712892E-4
337,7.39463492867788E-4,7.157016613833117E-4,6.294021123473798E-4,6.004028024490512E-4,6.343588123926187E-4,6.081524751182109E-4,5.64467590444913E-4,5.449760668061522E-4,5.06226026770382E-4,4.89244471573044E-4,4.892989082283766E-4,4.611156625839101E-4,5.101094314395187E-4,4.803608825485255E-4,5.586395999996338E-4,5.304295865142061E-4,5.354106538213862E-4,5.04518976628263E-4,5.084054168177756E-4,4.843561518695303E-4
338,7.384465874611142E-4,7.146351846159203E-4,6.291072734977875E-4,6.000804489221488E-4,6.334875061164398E-4,6.072493833836429E-4,5.63645021171507E-4,5.441859129885912E-4,5.052876304280546E-4,4.883587982339522E-4,4.887261307571721E-4,4.605920667664553E-4,5.095992623005555E-4,4.7988651748074874E-4,5.580603023758562E-4,5.298658134666779E-4,5.348488747896969E-4,5.040079034575709E-4,5.077887039284568E-4,4.838051970570627E-4
339,7.374355121642274E-4,7.13574576266212E-4,6.288153039768974E-4,5.997611618214091E-4,6.326231680980816E-4,6.06353804735785E-4,5.6282675735742E-4,5.434000961073095E-4,5.043596894686592E-4,4.8748339552728864E-4,4.881550454437398E-4,4.6007023759030033E-4,5.090896818749926E-4,4.7941303460976914E-4,5.574823272723761E-4,5.293037127286945E-4,5.342881562518997E-4,5.034983649702804E-4,5.071719305898559E-4,4.8325432445942766E-4
340,7.364302800851689E-4,7.125198507367793E-4,6.285261780804088E-4,5.994449147279204E-4,6.317657006459066E-4,6.054656451499105E-4,5.62012789793949E-4,5.42618601312628E-4,5.034421591797923E-4,4.866182092343886E-4,4.8758568690064017E-4,4.5955020371693143E-4,5.08580707585259E-4,4.7894044700588534E-4,5.569056656769132E-4,5.287432707505352E-4,5.337284774688831E-4,5.029903267099028E-4,5.06555082292022E-4,4.82703511250693E-4
341,7.354309030252645E-4,7.114710211141305E-4,6.282398702321361E-4,5.991316813370734E-4,6.309150054674482E-4,6.045848098483659E-4,5.612031088738812E-4,5.418414134460476E-4,5.02534992280579E-4,4.857631828608488E-4,4.870180896078812E-4,4.5903199370742943E-4,5.080723570819885E-4,4.7846876794950294E-4,5.563303089657796E-4,5.281844743532167E-4,5.33169818682434E-4,5.024837553206744E-4,5.059381462620456E-4,4.821527365755634E-4
342,7.344373915009485E-4,7.104280991905008E-4,6.279563549838527E-4,5.988214354587676E-4,6.30070983705045E-4,6.0371120333684E-4,5.603977045941705E-4,5.41068517044353E-4,5.016381389606975E-4,4.849182576763206E-4,4.864522878948993E-4,4.585156360059474E-4,5.075646482367173E-4,4.779980109241652E-4,5.557562489024834E-4,5.276273107284856E-4,5.326121610854407E-4,5.019786185198856E-4,5.053211114009038E-4,4.81601981475225E-4
343,7.334497547657875E-4,7.09391095485914E-4,6.276756070151666E-4,5.985141510176767E-4,6.292335359716805E-4,6.028447294408714E-4,5.595965665590792E-4,5.402998963441209E-4,5.007515469222851E-4,4.8408337275690017E-4,4.8588831592260537E-4,4.5800115892331985E-4,5.070575991345056E-4,4.775281896095395E-4,5.551834776361287E-4,5.270717674386411E-4,5.320554867929385E-4,5.014748850710009E-4,5.047039682234165E-4,4.8105122881666475E-4
344,7.324680008328084E-4,7.083600192705049E-4,6.273976011334036E-4,5.982098020535152E-4,6.284025623868619E-4,6.019852913425833E-4,5.587996839837863E-4,5.395355352865771E-4,4.998751614247068E-4,4.832584650299724E-4,4.8532620766561307E-4,4.5748859062077747E-4,5.065512280665317E-4,4.7705931787435125E-4,5.546119876996297E-4,5.265178324161121E-4,5.314997788140819E-4,5.009725247575366E-4,5.040867088011799E-4,4.8050046322542115E-4
345,7.314921364969895E-4,7.0733487858703E-4,6.271223122735221E-4,5.979083627213105E-4,6.275779626126369E-4,6.011327916176467E-4,5.58007045698411E-4,5.387754175227962E-4,4.990089253319644E-4,4.8244346932142785E-4,4.8476599689456886E-4,4.569779590937839E-4,5.060455535225967E-4,4.765914097692758E-4,5.540417720077294E-4,5.2596549396284E-4,5.309450210249384E-4,5.004715083577158E-4,5.034693267083843E-4,4.7994967102155394E-4
346,7.30522167357987E-4,7.063156802735514E-4,6.268497154980491E-4,5.976098072917269E-4,6.267596358897091E-4,6.002871322724362E-4,5.572186401524558E-4,5.380195264192339E-4,4.981527791626681E-4,4.8163831840511E-4,4.8420771715866216E-4,4.564692921560179E-4,5.055405941836142E-4,4.7612447951978865E-4,5.534728238548628E-4,5.254147407494636E-4,5.303911981421296E-4,4.999718076198523E-4,5.028518169703029E-4,4.7939884015871345E-4
347,7.295580978429811E-4,7.053024299862888E-4,6.26579785997027E-4,5.973141101513829E-4,6.259474810736105E-4,5.99448214781386E-4,5.564344554196656E-4,5.372678450635855E-4,4.973066611424604E-4,4.8084294305438343E-4,4.8365140176830226E-4,4.55962617423515E-4,5.050363689140186E-4,4.756585415189622E-4,5.529051369128005E-4,5.24865561814292E-4,5.298382956973255E-4,4.994733952384783E-4,5.022341760144066E-4,4.7884796016619006E-4
348,7.285999312296553E-4,7.042951322225776E-4,6.263124990879779E-4,5.970212458031798E-4,6.251413966709857E-4,5.986159401245169E-4,5.556544792032747E-4,5.365203562709452E-4,4.964705072587028E-4,4.8005727209569037E-4,4.8309708377796724E-4,4.5545796229895313E-4,5.045328967541438E-4,4.7519361032023354E-4,5.523387052281571E-4,5.243179465620847E-4,5.292863000124998E-4,4.989762448311709E-4,5.016164016239064E-4,4.782970220937766E-4
349,7.276476696692697E-4,7.032937903439126E-4,6.260478302159028E-4,5.967311888666632E-4,6.243412808759199E-4,5.977902088251607E-4,5.548786988416048E-4,5.357770425902365E-4,4.956442513173645E-4,4.7928123246400217E-4,4.8254479596925807E-4,4.549553539561406E-4,5.040301969125333E-4,4.74729700630117E-4,5.517735232197147E-4,5.237718847626606E-4,5.287351981760458E-4,4.984803309161052E-4,5.009984928936626E-4,4.7774601845934134E-4
350,7.267013142098443E-4,7.022984065990779E-4,6.25785754953279E-4,5.964439140783902E-4,6.235470316063327E-4,5.969709209877898E-4,5.541071013140669E-4,5.350378863109454E-4,4.948278250019111E-4,4.785147492599843E-4,4.819945708341692E-4,4.5445481932467356E-4,5.035282887582066E-4,4.742668273008842E-4,5.51209585675591E-4,5.232273665492961E-4,5.281849780196179E-4,4.979856288902755E-4,5.003804501883169E-4,4.7719494319899554E-4
351,7.257608648193418E-4,7.013089821473099E-4,6.255262490000802E-4,5.961593962923004E-4,6.22758546540418E-4,5.961579763360322E-4,5.533396732474392E-4,5.343028694700747E-4,4.940211579340908E-4,4.7775774580879676E-4,4.814464405585547E-4,4.5395638507480027E-4,5.030271918128917E-4,4.7380500532320254E-4,5.506468877502438E-4,5.226843824169582E-4,5.276356280957461E-4,4.974921150083853E-4,4.997622751025148E-4,4.766437916196805E-4
352,7.248263204089099E-4,7.003255170814802E-4,6.252692881838091E-4,5.958776104801148E-4,6.219757231531134E-4,5.953512742507707E-4,5.525764009225383E-4,5.335719738593752E-4,4.9322417773649E-4,4.7701014372037766E-4,4.809004370058605E-4,4.534600776024935E-4,5.025269257431859E-4,4.733442498187361E-4,5.500854249613229E-4,5.221429232203577E-4,5.270871376562094E-4,4.969997663624121E-4,4.991439704231535E-4,4.7609256035412617E-4
353,7.238976788561124E-4,6.993480104512744E-4,6.250148484595448E-4,5.955985317317263E-4,6.211984587525904E-4,5.945507138083741E-4,5.518172702811449E-4,5.328451810327741E-4,4.924368100966705E-4,4.762718629510735E-4,4.803565917010867E-4,4.5296592301475994E-4,5.020275103526923E-4,4.7288457603270794E-4,5.495251931863765E-4,5.216029801718295E-4,5.265394966311275E-4,4.965085608617892E-4,4.985255400935285E-4,4.7554124731801574E-4
354,7.229749370281452E-4,6.983764602863505E-4,6.247629059100124E-4,5.953221352556205E-4,6.204266505167676E-4,5.93756193818999E-4,5.510622669332325E-4,5.321224723140202E-4,4.916589788328039E-4,4.7554282186651307E-4,4.7981493581500536E-4,4.524739471151625E-4,5.015289655740955E-4,4.7242599932643796E-4,5.489661886594086E-4,5.210645448390491E-4,5.259926956087368E-4,4.960184772142139E-4,4.979069891792451E-4,4.7498985166926033E-4
355,7.220580908050204E-4,6.974108636194603E-4,6.245134367456401E-4,5.950483963792869E-4,6.196601955297829E-4,5.929676128649708E-4,5.503113761645013E-4,5.314038288045439E-4,4.908906059606167E-4,4.748229373055556E-4,4.792755001486648E-4,4.519841753896111E-4,5.01031311461211E-4,4.719685351698297E-4,5.484084079673094E-4,5.205276091425792E-4,5.25446725815903E-4,4.955294949070723E-4,4.972883238358703E-4,4.74438373769293E-4
356,7.211471351026458E-4,6.964512165094697E-4,6.242664173046544E-4,5.947772905496497E-4,6.188989908184765E-4,5.921848693392107E-4,5.495645829441351E-4,5.306892313914688E-4,4.901316117615417E-4,4.7411212464523034E-4,4.7873831511816196E-4,4.514966329923909E-4,5.005345681809802E-4,4.7151219913383724E-4,5.478518480461306E-4,5.199921653532718E-4,5.249015790992556E-4,4.950415941894418E-4,4.966695512781541E-4,4.7388681514625016E-4
357,7.202420638958876E-4,6.954975140643365E-4,6.240218240531727E-4,5.945087933334934E-4,6.181429333888507E-4,5.914078614837122E-4,5.488218719328045E-4,5.299786607558004E-4,4.893819148519089E-4,4.734102978664759E-4,4.782034107397221E-4,4.5101134473246986E-4,5.000387560054325E-4,4.710570068829124E-4,5.472965061772469E-4,5.19458206089505E-4,5.243572479070014E-4,4.945547560546657E-4,4.960506797507885E-4,4.7333517845996216E-4
358,7.193428702414934E-4,6.945497504639698E-4,6.237796335852978E-4,5.942428804179122E-4,6.173919202624238E-4,5.906364874280123E-4,5.480832274909129E-4,5.292720973807673E-4,4.886414322530439E-4,4.7271736962063596E-4,4.776708166150706E-4,4.505283350600815E-4,4.995438953036081E-4,4.7060297416740324E-4,5.467423799833887E-4,5.189257243142741E-4,5.238137252713777E-4,4.94068962223488E-4,4.954317185005644E-4,4.727834674686476E-4
359,7.184495463008855E-4,6.936079189829447E-4,6.235398226232374E-4,5.939795276107438E-4,6.166458485125877E-4,5.898706452276667E-4,5.473486336870332E-4,5.285695215602809E-4,4.87910079462149E-4,4.720332512964893E-4,4.7714056191714007E-4,4.500476280535948E-4,4.99050006533458E-4,4.7015011681594273E-4,5.461894674245489E-4,5.183947133321425E-4,5.232710047916898E-4,4.935841951277224E-4,4.94812677749895E-4,4.722316869972201E-4
360,7.175620833628669E-4,6.926720120131226E-4,6.233023680174205E-4,5.93718710841015E-4,6.159046153008293E-4,5.891102329027095E-4,5.466180743065429E-4,5.278709134075326E-4,4.8718777052381547E-4,4.7135785308777137E-4,4.7661267537608786E-4,4.495692474066832E-4,4.985571102336727E-4,4.6969845072781206E-4,5.456377667937627E-4,5.178651667860438E-4,5.22729080617995E-4,4.931004378944378E-4,4.941935686716028E-4,4.716798429071142E-4
361,7.16680471866133E-4,6.917420210860888E-4,6.230672467466195E-4,5.934604061594006E-4,6.15168117912885E-4,5.883551484760439E-4,5.458915328604226E-4,5.271762528636691E-4,4.8647441810204537E-4,4.706910840610152E-4,4.760871852656584E-4,4.4909321641580207E-4,4.980652270155454E-4,4.692479918652823E-4,5.450872767128158E-4,5.173370786539653E-4,5.221879474353074E-4,4.9261767433066E-4,4.935744033648542E-4,4.711279420675502E-4
362,7.158047014216426E-4,6.908179368954292E-4,6.228344359180825E-4,5.932045897386664E-4,6.144362537947743E-4,5.876052900118022E-4,5.451689925942433E-4,5.264855197065822E-4,4.8576993355262056E-4,4.700328522235998E-4,4.755641193899101E-4,4.486195579679723E-4,4.975743775547339E-4,4.6879875624593055E-4,5.445379961277824E-4,5.16810443245478E-4,5.216476004484219E-4,4.921358889085544E-4,4.929551948322315E-4,4.7057599232815746E-4
363,7.149347608347967E-4,6.898997493188402E-4,6.226039127676789E-4,5.929512378741221E-4,6.13708920588697E-4,5.868605556535837E-4,5.444504364972466E-4,5.257986935597511E-4,4.850742269957537E-4,4.693830645919147E-4,4.7504350507025794E-4,4.481482945289154E-4,4.97084582583057E-4,4.6835075993496015E-4,5.439899243045194E-4,5.162852551981587E-4,5.211080353672352E-4,4.916550667510675E-4,4.923359569578465E-4,4.700240024928549E-4
364,7.140706381274467E-4,6.889874474400282E-4,6.223756546600247E-4,5.927003269840831E-4,6.129860161687861E-4,5.861208436626134E-4,5.437358473116007E-4,5.251157539011525E-4,4.843872073888155E-4,4.687416272594761E-4,4.745253691329346E-4,4.476794481314984E-4,4.965958628802291E-4,4.6790401903748816E-4,5.434430608240101E-4,5.15761509473884E-4,5.205692483926126E-4,4.911751936180393E-4,4.917167044863949E-4,4.694719822949407E-4
365,7.132123205596558E-4,6.880810195704121E-4,6.22149639088636E-4,5.924518336103135E-4,6.122674386766885E-4,5.853860524557541E-4,5.430252075417349E-4,5.244366800722198E-4,4.8370878259907415E-4,4.6810844546494164E-4,4.740097378967922E-4,4.47213040364528E-4,4.96108239265586E-4,4.6745854969083253E-4,5.428974055776524E-4,5.152392013550003E-4,5.200312362027604E-4,4.906962558927488E-4,4.910974530031253E-4,4.689199423732969E-4
366,7.12359794651302E-4,6.871804532706067E-4,6.219258436760784E-4,5.922057344184795E-4,6.115530865569679E-4,5.846560806433713E-4,5.423184994637849E-4,5.237614512868196E-4,4.830388594763094E-4,4.6748342365985653E-4,4.7349663716150564E-4,4.4674909236190033E-4,4.956217325898121E-4,4.6701436805678803E-4,5.423529587624386E-4,5.1471832644039E-4,5.194939959400856E-4,4.902182405688727E-4,4.904782189146534E-4,4.683678942496442E-4
367,7.115130462034001E-4,6.862857353716748E-4,6.21704246174109E-4,5.91962006198604E-4,6.108428585923081E-4,5.839308270670367E-4,5.416157051350927E-4,5.23090046640255E-4,4.823773439251707E-4,4.6686646557607083E-4,4.729860921961601E-4,4.462876247921114E-4,4.951363637266054E-4,4.665714903139044E-4,5.418097208760291E-4,5.141988806414221E-4,5.189575251985291E-4,4.897411352378637E-4,4.898590194305467E-4,4.6781585030678056E-4
368,7.106720603192113E-4,6.85396851996162E-4,6.214848244638343E-4,5.917206258655046E-4,6.101366539384897E-4,5.832101908370268E-4,5.409168064038157E-4,5.224224451182728E-4,4.81724140977186E-4,4.662574742927013E-4,4.724781277282449E-4,4.4582865784812596E-4,4.946521535643932E-4,4.661299326497589E-4,5.412676927117819E-4,5.136808601777985E-4,5.184218220113377E-4,4.892649280766977E-4,4.892398725456147E-4,4.672638237677277E-4
369,7.098368214251149E-4,6.84513788578851E-4,6.212675565558545E-4,5.914815704592384E-4,6.094343721591275E-4,5.824940713696031E-4,5.402217849185412E-4,5.217586256060596E-4,4.810791548623015E-4,4.656563523025436E-4,4.719727679330523E-4,4.45372211237614E-4,4.941691229979795E-4,4.656897112532283E-4,5.407268753536671E-4,5.13164261573302E-4,5.17886884839298E-4,4.887896078360144E-4,4.886207970228821E-4,4.6671182867574036E-4
370,7.090073132912019E-4,6.836365298872918E-4,6.210524205904173E-4,5.912448171455502E-4,6.087359132601405E-4,5.81782368424061E-4,5.395306221379477E-4,5.21098566897203E-4,4.8044228907986495E-4,4.650630015778602E-4,4.71470036423495E-4,4.4491830417358957E-4,4.936872929202286E-4,4.652508423067708E-4,5.401872701711294E-4,5.126490816514434E-4,5.173527125593767E-4,4.883151638286063E-4,4.8800181237715443E-4,4.661598798750972E-4
